1.9590	0.7706	1.9228
4.9186	0.7920	1.5421
2.9906	0.7969	1.6122
2.5242	0.8552	2.6378
1.6044	0.8069	1.6572
4.0750	0.8418	2.0497
1.5998	0.8747	1.3058
3.5745	0.9373	2.2251
1.5998	0.8803	1.2450
2.5308	0.8189	1.3142
1.6044	0.8309	1.9247
1.9611	0.8088	2.0654
4.3789	0.7618	1.3054
2.2584	0.9014	1.6734
1.9596	0.8217	2.1602
2.2579	0.9470	2.0692
3.1968	0.8848	3.0391
2.2574	0.8301	2.8293
4.0770	0.8767	1.5918
3.1916	0.9522	1.6591
5.6504	0.9470	1.7199
1.5994	0.8383	1.1698
3.3865	0.7746	3.0158
2.9935	0.8993	1.2704
4.9281	0.8398	1.9630
4.2281	0.7625	2.3767
3.7436	0.9484	1.2964
6.1900	0.8149	1.1695
2.9866	0.9700	2.0616
1.6046	0.8522	1.7824
3.1941	0.7740	1.5421
2.5315	0.9315	1.5723
6.9656	0.8509	1.0917
2.5296	0.8321	2.5846
1.5996	0.8092	1.4557
1.9573	0.8509	2.3492
1.9563	0.8916	1.4978
3.1992	0.8833	1.8324
3.1920	0.8769	1.3834
2.5259	0.9162	2.7196
1.9602	0.8851	1.2768
4.3732	0.7701	1.8101
2.5315	0.8916	2.6216
6.0787	0.7588	1.8847
2.5299	0.9346	2.0439
3.5751	0.8380	2.1023
1.9588	0.8169	1.6623
3.3877	0.7766	1.7932
4.3770	0.9031	1.6895
5.7608	0.8232	1.8165
1.5962	0.8384	2.1740
2.5287	0.8770	1.3540
6.2904	0.8327	1.4687
7.8236	0.8455	1.7447
2.9875	0.7536	1.8535
4.0776	0.9381	1.4134
3.1956	0.7345	1.3064
2.7687	0.9097	2.7189
3.9147	0.8115	2.1041
1.5970	0.8164	1.1153
2.2573	0.8628	1.5338
5.7579	0.8786	1.8671
5.2939	0.8924	1.4641
3.1921	0.8344	1.3912
1.6029	0.8224	1.2993
3.7488	0.8284	1.9353
1.6027	0.7640	2.2670
4.0724	0.8529	1.4492
1.9620	0.7947	1.5480
2.5285	0.8592	2.2231
3.9089	0.7820	1.0776
2.2621	0.7726	1.8261
4.6552	0.8708	2.3775
3.5764	0.9194	1.8388
2.5257	0.7505	2.2987
1.6058	0.7813	2.3782
4.3742	0.8375	2.2150
5.7594	0.8568	1.6315
1.9614	0.7528	1.1037
1.9570	0.8041	1.8255
4.9252	0.8452	1.9085
3.1945	0.8140	1.2900
1.5979	0.8009	2.5437
1.5997	0.9045	3.0933
2.5251	0.7883	2.2098
2.7660	0.9358	2.2892
2.5254	0.7854	1.5615
4.0698	0.7632	1.8865
4.6534	0.7823	2.6069
2.2625	0.9670	1.8863
1.9545	0.9124	1.2692
2.9924	0.7833	2.3616
1.9627	0.9516	2.2822
1.5990	0.9776	2.4602
4.3745	0.8975	1.2527
7.6540	0.8539	2.0807
1.6040	0.9855	2.5194
2.5238	0.8057	1.4648
4.5176	0.9191	1.8106
3.3886	0.9585	1.2637
2.7658	0.8091	1.7413
7.8177	0.9687	1.8612
9.5147	0.9472	2.1253
3.3878	0.8713	2.3801
2.9905	0.9234	1.5047
1.9603	0.7827	1.8140
3.1990	0.7547	2.1452
1.9594	0.9736	1.5355
1.9601	0.7671	1.4359
5.9718	0.8775	1.5772
3.9159	0.7869	2.3212
1.9584	0.7702	1.1582
3.7463	0.7674	1.6862
2.7646	0.7497	1.3947
2.5304	0.8396	2.0058
1.5979	0.8575	1.5746
1.9582	0.9099	2.0432
1.6047	0.9606	1.7043
3.3921	0.7889	1.1829
3.3950	0.9999	1.4565
3.1969	0.7559	1.5973
3.9140	0.8459	1.6371
4.6585	0.9469	2.7188
2.9888	0.8664	2.3323
6.1894	0.9436	1.3836
2.7678	0.8210	1.8120
3.1941	0.7563	2.9256
2.7699	0.8945	3.0965
1.5992	0.9337	2.7201
6.8735	0.8285	2.0442
6.7731	0.8515	1.6131
3.1983	0.8374	1.1216
1.9591	0.9142	2.4848
2.5283	0.9074	1.6360
5.9731	0.7872	1.8966
2.2589	0.9673	1.2589
2.2640	0.9039	2.4896
5.4159	0.8437	1.8098
1.6000	0.9010	1.7213
3.1919	0.9250	2.3486
1.6046	0.8018	2.3658
2.9932	0.8094	1.9283
1.5982	0.8528	1.4496
2.9915	0.8124	1.8115
2.2658	0.8850	3.2153
3.3934	0.8222	1.4588
3.1942	0.9333	1.9649
6.3895	0.9580	2.1904
2.7640	0.8466	2.1575
1.6009	0.8115	1.3581
2.5232	0.8313	1.2503
5.3001	0.8442	1.9339
1.9623	0.9840	2.0936
2.5310	0.8365	1.8742
3.7481	0.9571	1.1247
2.9897	0.7848	2.2107
4.2230	0.9304	2.8879
1.6051	0.7627	2.5086
4.3712	0.8341	2.5918
2.5242	0.9531	2.4782
2.9907	0.9554	1.4347
1.5973	0.8852	1.6419
4.3750	0.8912	1.2708
3.5710	0.8243	1.6013
3.7428	0.8922	1.7444
1.9589	0.7949	1.9667
1.6013	0.7843	2.5006
2.7672	0.9373	1.2098
3.3932	0.9586	1.3699
7.6582	0.8822	1.5855
1.9546	0.8930	1.2907
2.7678	0.8098	1.6194
1.9587	0.8126	2.0889
1.6019	0.8177	1.9067
5.5315	0.7784	1.6414
2.5299	0.7650	2.7411
2.7694	0.9170	1.8030
1.6005	0.8049	1.4188
4.2315	0.9130	3.0251
4.5202	0.8617	1.8528
5.4164	0.8143	1.5955
1.5962	0.8764	1.5050
1.9591	0.9410	1.9310
2.2568	0.9768	1.2393
2.7669	0.9193	2.2421
4.7917	0.9328	1.4363
6.0765	0.7770	2.6801
3.1930	0.9795	1.6746
1.5980	0.8676	1.4261
3.5714	0.8028	1.6559
2.5231	0.9298	1.3692
3.7488	0.8113	1.3279
6.0848	0.9222	1.5060
6.4822	0.8771	1.4423
3.1999	0.7982	1.4935
1.6053	0.9474	2.0818
2.5246	0.9382	1.3721
4.3775	0.8999	2.1512
2.9902	0.9726	2.0064
3.1979	0.8652	1.6249
2.2600	0.8898	1.4993
1.6006	0.9143	2.2082
2.2644	0.8059	1.3377
1.5987	0.8337	2.0081
3.3860	0.8350	1.6757
2.2590	0.7982	2.4756
2.9869	0.9461	1.3929
2.5246	0.9614	2.8301
4.6535	0.8916	1.5569
4.0720	0.9112	1.2681
1.5963	0.8882	2.3280
2.2587	0.8281	3.0218
2.5280	0.8499	1.3827
1.6057	0.7830	1.8939
2.5280	0.9648	1.7703
1.5972	0.9983	1.6470
2.7658	0.8719	1.2299
3.9160	0.9380	1.1741
1.9615	0.7702	1.7340
3.1918	0.7552	1.5284
5.7564	0.8420	1.5232
2.9899	0.9627	2.0462
5.2950	0.8029	1.1648
7.8186	0.7598	1.8099
3.3913	0.8948	3.0130
5.9748	0.8124	3.0919
1.6004	0.9522	1.7239
4.0762	0.8492	1.4335
2.2621	0.9321	2.7024
1.5988	0.7956	2.3924
3.5706	0.8185	2.0794
5.1763	0.8284	2.3003
3.5727	0.9049	3.1829
2.2579	0.8493	1.4083
4.5188	0.8629	1.8630
1.9606	0.8527	1.8350
4.3703	0.8190	2.7756
6.7715	0.9733	1.5145
6.8709	0.7649	1.7655
1.9599	0.9197	1.6156
1.5963	0.8049	1.9200
2.7660	0.8916	1.7212
2.2636	0.8793	2.8413
2.7718	0.7762	1.5595
2.2599	0.7912	1.8470
4.3755	0.8333	1.1574
1.6034	0.9125	2.1511
5.0526	0.7658	2.5474
1.5964	0.8885	1.1857
4.5178	0.7559	2.3218
2.2637	0.7904	1.4189
2.9895	0.8086	1.5435
4.3779	0.9469	1.4887
5.1785	0.7824	1.6091
2.5240	0.9324	2.9917
3.5715	0.8245	1.9719
1.9567	0.8710	2.9991
2.7699	0.9068	1.4262
2.7678	0.8224	2.3488
6.3896	0.8257	1.6815
1.9572	0.8333	1.9055
2.9937	0.8530	2.1115
5.7556	0.8446	1.7433
1.6045	0.7889	1.6813
8.7487	0.8928	2.8773
4.3775	0.9566	2.4929
4.3790	0.9288	1.6426
1.5998	0.8636	2.5200
2.2603	0.7686	1.5528
1.9604	0.9726	1.4975
1.6054	0.8334	1.5201
3.5728	0.7772	2.2453
1.9644	0.9281	2.2477
6.3883	0.9149	1.2038
9.1694	0.8591	2.7111
4.7952	0.8296	1.4505
2.2603	0.8604	2.4111
6.8685	0.7583	2.3071
2.2622	0.7450	1.0853
1.9587	0.8586	1.6688
4.0783	0.7903	2.3793
3.7462	0.9676	1.9174
6.4912	0.8536	2.3599
4.2258	0.8778	1.9097
2.9866	0.9061	1.6334
3.3907	0.8094	1.5151
3.3856	0.8662	1.1079
2.5304	0.9391	1.7773
1.9576	0.8941	2.4905
1.5975	0.9726	1.7232
1.9579	0.7808	2.0692
4.5148	0.9197	1.7580
2.5327	0.9350	1.9711
3.1969	0.9744	1.9473
2.7731	0.8294	1.7205
5.9793	0.8939	2.0748
2.7738	0.7940	2.2113
3.1920	0.8728	2.9869
5.8715	0.8961	1.1339
2.9928	0.9240	1.1444
4.5227	0.8321	1.5370
2.5256	0.8573	1.9642
1.5985	0.8444	1.7023
1.5978	0.9235	1.1003
2.7670	0.8628	1.7765
1.6056	0.7717	1.3221
9.2381	0.8185	2.3231
3.5708	0.7823	1.5628
2.5271	0.7853	1.0817
3.5754	0.9442	1.7130
3.5695	0.8933	1.9579
4.0730	0.9473	1.8503
3.1948	0.8175	2.4796
5.9770	0.9036	1.6094
6.5869	0.9301	2.3966
3.1974	0.7470	1.1576
7.8193	0.7787	1.1350
2.7733	0.9574	1.8789
3.5704	0.9271	1.5537
7.8992	0.8176	1.5794
1.5970	0.8575	1.5371
1.6053	0.8902	1.8484
3.3882	0.8574	2.6913
1.9556	0.7870	1.7579
2.5264	0.9006	1.8407
3.1941	0.7792	2.0899
2.7731	0.7657	2.1671
1.9608	0.9359	1.5212
1.5963	0.9768	2.1658
3.7507	0.8253	1.7319
2.5254	0.9231	2.8545
2.9948	0.7995	2.1053
2.7739	0.8376	1.6337
1.6056	0.9077	2.0604
1.5976	0.9037	1.7993
3.3937	0.8705	1.5438
1.6021	0.9006	1.2443
3.9165	0.9381	2.1053
3.1982	0.7695	1.8917
2.9888	0.9013	1.3712
11.5110	0.8557	1.4918
6.2862	0.9339	2.7686
3.3874	0.8218	2.0412
2.5319	0.8887	1.3522
2.2650	0.8472	2.3459
1.9581	0.8337	1.5072
2.2601	0.8319	2.3316
3.1949	0.8077	2.3165
1.5986	0.9402	1.8360
6.0771	0.7751	1.6888
1.9555	0.9672	2.0230
1.9628	0.8564	2.1178
2.2662	0.8154	1.1127
3.3863	0.8326	2.3447
1.9598	0.8596	1.5272
1.6012	0.8371	2.4880
1.9551	0.7700	1.7035
3.3895	0.7323	3.1449
2.9894	0.8045	2.5436
2.5283	0.8587	1.1889
1.6051	0.8700	1.0909
2.5305	0.8084	2.9898
5.8662	0.8203	2.0789
1.6044	0.8559	1.1690
3.9164	0.7912	2.0506
4.0732	0.9258	2.2597
2.7707	0.8572	2.3393
3.5774	0.8321	1.3251
3.9141	0.8703	1.6772
3.3899	0.8083	1.9161
2.7732	0.8990	1.9508
5.6437	0.8434	2.1256
4.3766	0.9043	2.6731
1.9643	0.9477	1.2842
3.1968	0.8869	1.6700
7.9860	0.8336	1.9960
2.9938	0.8682	1.9782
3.7467	0.7999	2.9616
2.9906	0.8946	1.3598
2.9934	0.8832	2.1631
1.6016	0.8076	1.8431
7.7452	0.8257	1.4261
10.0327	0.9222	1.9002
2.7655	0.8548	1.8179
2.5299	0.8773	1.4325
2.2622	0.7925	2.3023
3.7509	0.7718	1.5223
2.7648	0.7591	1.6370
2.7643	0.7682	1.2181
2.2664	0.8510	1.2491
2.2663	0.8368	1.3289
3.3927	0.8516	1.8009
4.7961	0.8288	1.2366
4.3740	0.9013	1.5385
3.3918	0.9779	1.9055
2.2643	0.7625	1.4173
2.5284	0.9118	1.3077
1.5987	0.8523	2.0210
2.5238	0.9506	1.7360
4.0706	0.9802	1.6423
1.9557	0.8247	1.3514
1.6039	0.8052	1.3509
1.6026	0.8183	2.1163
1.9603	0.9803	2.8298
4.3768	0.9382	1.3765
1.6052	0.8940	1.5542
2.7724	0.7817	1.8615
2.5254	0.9796	2.2138
2.2654	0.9720	1.9469
3.9129	0.7671	1.5462
2.5263	0.7887	1.4638
2.7731	0.9443	2.1720
1.6026	0.8238	1.5911
1.6025	0.9113	2.7759
1.6044	0.9453	1.6189
1.5969	0.7443	2.1622
1.6016	0.8610	1.6385
1.6002	0.8479	2.4333
2.2613	0.8718	1.8206
3.7503	0.9454	1.1478
3.3857	0.8893	1.4634
2.9897	0.7784	2.1954
2.2637	0.8738	2.4080
2.2630	0.8540	1.9294
4.0737	0.9608	1.9142
2.9879	0.8295	1.9125
4.2270	0.8780	2.5423
3.7472	0.7773	2.8188
5.5365	0.8953	1.9772
2.5314	0.8964	1.8356
2.5240	0.8201	1.6493
2.7711	0.8637	1.6038
1.6003	0.8399	1.8106
1.5970	0.9001	1.3134
7.3178	0.8969	2.5238
3.5705	0.9277	2.8461
4.0766	0.8356	1.6228
1.9598	0.8778	1.0786
4.5205	0.9350	3.0892
1.9560	0.7518	1.5577
6.3923	0.9322	2.5180
5.5336	0.8317	1.1409
1.6045	0.8809	2.4442
3.5709	0.9937	1.3709
1.6019	0.7613	1.5953
3.3852	0.7955	1.4260
2.7691	0.7819	2.1348
1.5965	0.8604	1.5319
1.9630	0.7893	2.1218
1.6038	0.9110	1.6599
2.2620	0.7644	1.9850
3.1955	0.9227	3.0467
2.7734	0.9279	2.4226
1.6020	0.8638	2.4158
1.9593	0.9217	2.1457
2.7655	0.8248	1.4929
1.9564	0.7947	2.0026
2.2603	0.9066	3.0168
7.5733	0.9582	2.1420
6.0829	0.8402	2.1541
3.7486	0.7838	1.9456
2.7704	0.9733	2.1777
2.7702	0.8220	1.6521
2.5235	0.8741	1.5904
4.0709	0.7531	2.1971
3.9148	0.8308	1.8075
1.9625	0.9417	1.3051
3.1957	0.7741	1.2524
1.6026	0.7370	1.6611
1.9558	0.9199	1.3054
5.6518	0.9071	1.9929
3.2001	0.9302	1.1493
3.3858	0.8247	2.3464
3.9121	0.9473	1.2605
1.6011	0.8720	2.4480
1.9598	0.9172	1.7600
2.7704	0.9170	1.5120
2.5286	0.9367	2.2308
1.5982	0.9214	2.1076
4.7881	0.9070	2.9270
1.5972	0.8243	1.3566
3.5698	0.8247	2.1555
1.5984	0.7687	1.4295
4.7927	0.7949	1.6188
2.9876	0.9239	1.9725
2.9881	0.7767	2.2115
1.6057	0.8128	1.4134
1.9617	0.8435	1.7176
2.2584	0.8481	1.3362
9.8457	0.8949	1.2893
3.9163	0.7797	1.8611
2.7652	0.8936	2.5105
1.9556	0.8265	2.8005
2.9897	0.8556	1.1222
6.3907	0.8102	2.3559
3.5693	0.9073	2.6029
2.2618	0.7619	2.2945
4.2225	0.9767	2.1240
2.2632	0.7273	1.6650
4.2226	0.9297	2.1502
1.9547	0.9215	2.1126
5.4162	0.8533	1.9047
4.2227	0.8481	1.9268
4.2236	0.7977	1.8238
6.0828	0.9181	2.2495
5.7540	0.8490	1.7555
5.0552	0.8215	1.7118
2.5245	0.9111	1.4208
1.9607	0.9159	2.4727
2.5275	0.8536	2.0358
4.0723	0.8218	1.6109
3.5775	0.8603	2.3813
1.9611	0.9281	2.0671
4.2310	0.8096	1.9873
1.6013	0.9517	1.2676
1.9605	0.7895	2.3738
1.9583	0.9410	2.8705
2.9886	0.9775	2.3609
4.2306	0.8524	2.1332
2.7674	0.7972	1.1937
9.5132	0.8868	1.2711
2.5281	0.8190	2.2253
1.9608	0.9619	2.1070
4.5181	0.8132	1.9504
1.9583	0.9111	1.3819
2.9903	0.7620	2.3112
4.6532	0.8802	2.3307
4.2264	0.8736	2.7691
5.8691	0.8849	1.4281
2.2577	0.8371	1.8827
3.3873	0.9413	1.5739
2.5270	0.8151	1.7935
2.9950	0.8441	2.4585
2.2645	0.7775	2.0682
3.7513	0.8944	2.1682
4.0752	0.9321	1.9807
3.5691	0.8687	2.2883
3.1993	0.9778	2.1192
3.3861	0.8257	1.4831
3.1992	0.9540	1.8044
1.9583	0.8074	1.7923
1.9559	0.8125	2.0403
1.5974	0.8306	2.1309
4.0722	0.8867	1.6128
3.3860	0.8403	1.4495
1.6053	0.7622	1.7708
2.5255	0.9484	1.8388
8.0644	0.8140	2.2807
2.2651	0.9821	1.7035
3.7511	0.8323	2.3271
6.6816	0.9378	1.3085
2.2648	0.8107	2.2373
2.7696	0.8115	1.7361
1.9614	0.9023	1.2208
8.0657	0.8462	2.4055
6.4910	0.9585	2.1288
2.5235	0.8869	1.2969
3.5715	0.8416	1.5231
5.7568	0.9349	1.3083
4.0774	0.8022	1.7372
2.2637	0.8271	1.2274
2.2615	0.8438	1.4031
3.5720	0.7497	1.4523
4.0771	0.7958	1.7352
1.6041	0.7611	1.8834
2.7647	0.7666	1.8610
4.6544	0.9441	1.9368
2.9890	0.8048	1.6028
3.9097	0.9386	1.9204
2.5233	0.7574	2.9903
2.9864	0.9345	2.0166
2.2585	0.9060	1.1290
3.1956	0.7330	1.6172
2.2593	0.7603	1.4234
2.2613	0.7644	2.8176
8.5940	0.8402	1.4194
1.9603	0.7303	1.3734
1.9629	0.9290	1.6143
1.6038	0.7834	2.0702
4.0757	0.9850	1.2376
1.5959	0.8499	2.4810
1.5975	0.7922	1.4074
2.7666	0.7772	1.7313
2.9917	0.9557	2.6136
1.9562	0.8312	1.4170
3.3949	0.7458	1.2458
2.7706	0.8592	2.5235
1.5974	0.9330	1.8767
1.9626	0.8884	2.3615
2.2587	0.9649	1.4965
2.2599	0.7803	1.0802
1.6041	0.9113	1.8314
1.5995	0.9265	1.3739
2.7684	0.8333	1.3838
3.7442	0.9437	1.4019
3.9118	0.9201	1.5742
1.5985	0.9306	2.3076
1.6030	0.9959	1.9979
2.2603	0.8345	2.1167
1.9590	0.8166	2.4273
3.1988	0.7739	1.2007
2.2661	0.7937	1.4660
2.7670	0.8687	2.1578
2.7679	0.8137	2.2334
4.7965	0.9295	1.5206
3.7430	0.8822	1.1383
6.8686	0.9111	2.2774
3.7446	0.9646	1.1982
3.7446	0.9735	3.0250
2.5330	0.8817	2.4468
3.5697	0.8521	1.8751
1.6014	0.8197	1.3158
2.5236	0.9042	2.1404
3.1921	0.9291	1.6287
3.1920	0.7801	1.3720
3.5714	0.9054	1.3002
4.2306	0.8272	2.1696
2.2619	0.8643	1.5988
3.2009	0.9118	1.9071
2.7717	0.7883	1.7476
3.3927	0.8844	3.0938
6.2898	0.8671	1.8117
1.5981	0.9405	2.5026
1.6014	0.8911	1.9302
4.3740	0.8884	2.6504
1.9565	0.7789	1.9081
1.9587	0.9742	1.9242
2.5245	0.8075	1.4098
1.9545	0.9626	2.8795
2.2603	0.8247	1.9478
1.5959	0.8337	1.9274
2.2585	0.8370	1.6889
1.6043	0.7765	2.6797
9.1764	0.9014	2.0329
3.1996	0.7750	1.4325
5.8701	0.9047	1.7884
10.9467	0.8968	2.2529
6.5887	0.7468	2.8220
2.5236	0.8782	1.4090
1.9593	0.8419	2.3716
2.7666	0.7953	1.7215
7.7370	0.9225	2.2886
4.3731	0.8461	2.2970
2.2631	0.9520	1.4751
1.9619	0.8354	2.2023
2.5288	0.9478	1.6198
4.9277	0.9431	2.4251
1.9573	0.7854	2.3051
3.1972	0.8577	1.6335
7.4049	0.8661	2.3369
1.5998	0.7928	2.1260
4.3788	0.8358	2.4684
2.2591	0.7700	1.2974
4.0702	0.8074	1.1660
2.7712	0.8255	2.8499
4.0776	0.7975	1.6163
6.2846	0.8511	1.4249
1.9633	0.8368	3.0982
3.5731	0.7980	1.8547
2.2590	0.8500	2.1549
2.7703	0.9145	2.2169
2.5298	0.9106	2.4109
1.6034	0.7663	1.4921
4.3711	0.8881	1.8329
4.3784	0.9058	1.5964
2.7641	0.8715	2.1168
1.9560	0.8185	1.7277
1.5991	0.8610	1.4171
1.5986	0.7590	3.0813
2.5326	0.8775	2.5651
5.3001	0.8037	1.3126
2.7643	0.9290	2.9925
2.7640	0.7771	1.4862
2.9928	0.8243	3.1034
2.2629	0.7561	1.4468
1.5972	0.8221	1.9422
2.5271	0.8295	1.8052
5.0483	0.9254	1.9267
1.5998	0.9600	2.8274
2.7699	0.9061	1.2915
4.6561	0.8963	1.5507
2.7652	0.8169	1.6085
3.7483	0.8954	1.5249
6.6819	0.9355	1.8112
1.6016	0.8975	2.1548
3.5774	0.8620	2.3287
5.7582	0.9267	1.9351
4.5147	0.7718	2.4912
2.2661	0.9029	1.7740
4.0768	0.9351	2.9106
5.7537	0.7757	1.8335
6.3833	0.8946	2.6407
5.1758	0.9790	1.4846
2.5247	0.9405	1.8604
1.9586	0.8573	1.8407
1.5985	0.7412	1.2754
1.9582	0.8629	1.6118
2.9927	0.8430	1.9463
1.9612	0.8564	1.5756
1.9617	0.7487	1.9313
1.6011	0.8201	2.4121
2.2626	0.8365	2.9986
1.5958	0.8556	2.4620
2.7707	0.8228	2.6966
4.2266	0.7951	2.2782
4.0738	0.8084	2.0999
2.2611	0.9208	1.4651
1.6039	0.7607	1.9081
2.7697	0.9817	1.1021
5.5305	0.7909	2.0119
1.5996	0.7685	1.1528
1.5976	0.8846	2.6610
2.5284	0.8598	1.9057
2.7677	0.8482	1.3046
7.1422	0.7681	2.5939
6.7797	0.8609	2.3460
1.6016	0.7733	1.1664
4.5149	0.8242	1.6439
1.9631	0.8522	1.7238
3.1970	0.9353	1.2634
4.5201	0.8294	1.3268
2.7640	0.8981	1.3797
6.5892	0.8328	1.3910
3.5689	0.8983	1.6701
1.9625	0.9385	2.2037
1.6000	0.8400	1.9260
2.5330	0.8978	3.0101
4.2273	0.7794	1.7701
5.2935	0.8326	1.8247
4.0703	0.9970	1.4368
1.6021	0.8833	1.1773
3.3950	0.8385	1.5509
1.6013	0.7668	2.0187
2.5236	0.8522	1.6003
1.9600	0.9944	2.4747
3.9172	0.8616	2.7222
3.7428	0.9116	1.6908
1.9548	0.9195	2.2575
2.2647	0.7460	1.4597
1.9546	0.8979	1.7819
2.9884	0.8080	1.7305
4.2265	0.8379	1.4856
1.9597	0.8087	1.8153
1.5983	0.7584	1.9933
2.7701	0.8706	1.4239
1.9570	0.9438	1.7687
3.1926	0.9516	2.7114
2.2664	0.7259	2.8878
1.5964	0.8192	1.6849
3.3853	0.8712	1.9860
2.5280	0.8663	2.5033
6.3916	0.8882	1.9440
2.7671	0.9333	1.1625
2.5251	0.8559	2.2745
1.5963	0.7995	1.2121
1.5993	0.8023	1.3574
3.1958	0.9029	1.4594
5.5315	0.9257	2.6134
1.9637	0.8728	1.4134
3.1938	0.8409	1.3246
5.7557	0.8826	1.4436
4.0768	0.7626	1.9839
2.2617	0.7253	1.8321
1.9641	0.8649	2.6858
4.0719	0.9673	2.3377
2.5330	0.9790	2.1250
1.9588	0.8574	1.4693
4.3735	0.8075	1.9295
4.0759	0.9113	1.7932
2.5288	0.9756	1.3215
1.6053	0.8595	2.7021
1.6045	0.8262	1.7159
4.5138	0.9627	1.7641
2.5244	0.9002	1.7452
3.3900	0.9310	1.6015
2.5273	0.9364	1.6656
6.4831	0.9421	1.7988
1.5986	0.8096	2.1008
4.5146	0.8120	2.5872
5.2997	0.7502	2.0682
6.6760	0.8452	2.1904
1.5980	0.9588	1.1451
5.1727	0.7774	1.7333
3.7456	0.8131	1.6836
4.5162	0.9587	1.7630
2.7647	0.8764	1.3203
2.2573	0.7774	1.9883
1.9596	0.8883	1.4966
2.9941	0.8336	1.4048
3.7520	0.7975	2.5980
1.9545	0.9370	1.9339
5.8666	0.8797	1.0965
2.2656	0.7714	1.2478
2.2637	0.7817	1.5973
2.5250	0.7746	1.3944
5.9789	0.9401	1.1713
5.3009	0.9353	1.9942
3.3891	0.8905	1.6247
4.5194	0.9360	1.5629
3.3886	0.7496	1.7584
1.9572	0.7958	2.0553
2.9924	0.8658	1.1470
3.1968	0.9515	1.8808
2.7661	0.7832	1.6434
2.2615	0.7849	1.4563
4.7966	0.8079	2.0085
1.9607	0.8705	1.7043
4.3786	0.7696	1.4551
1.9561	0.8023	1.5969
2.9898	0.7780	1.6791
3.1957	0.9193	2.9272
2.5279	0.8135	2.3325
3.3905	0.7857	1.2539
1.9631	0.8063	1.1125
4.3784	0.9104	1.1676
6.4897	0.9526	1.5654
1.9570	0.8803	1.3056
7.4051	0.9779	1.3647
2.7704	0.7859	1.9783
4.9266	0.8629	1.4109
4.2309	0.8632	3.1110
2.7653	0.9465	1.6838
7.8188	0.8876	1.3763
1.6003	0.8429	1.4663
1.5998	0.9405	2.0121
1.9607	0.9945	1.8083
4.3785	0.9768	1.9828
2.2583	0.9581	1.6607
2.2643	0.8115	1.8546
2.5310	0.7708	2.7886
1.5974	0.8707	1.7188
3.5763	0.9871	2.4513
4.7892	0.8274	2.0463
1.5983	0.8575	1.9528
1.6057	0.7787	2.4275
4.2299	0.7901	1.4100
6.4871	0.8861	2.4490
2.7670	0.8175	1.9823
6.5836	0.8618	1.2113
4.5151	0.9566	2.2257
2.2592	0.8919	2.2764
1.6017	0.8466	1.4441
2.7732	0.8719	1.6949
3.7514	0.9273	2.1196
2.7735	0.9334	1.6585
1.9548	0.8257	2.4355
4.0688	0.9615	1.5769
1.9581	0.8026	2.4222
4.3778	0.8296	1.1399
4.3793	0.8486	1.8470
1.9616	0.7654	1.8624
2.7704	0.8768	1.4201
4.5144	0.7870	2.0081
1.9559	0.7899	1.8423
1.6020	0.9595	1.4369
4.2244	0.9501	1.2315
2.2623	0.8202	1.1208
4.3728	0.8036	2.3077
2.5252	0.7719	1.2563
1.9553	0.9245	1.9232
1.9607	0.9507	1.3615
2.9954	0.8395	2.2656
1.9643	0.8264	1.8211
1.5991	0.8645	1.8692
2.9888	0.8969	2.3858
6.3881	0.8926	1.5460
4.0769	0.8236	3.0535
4.2284	0.7488	1.9472
1.6005	0.7595	1.8584
3.1936	0.8870	1.4866
7.9791	0.8510	1.8173
2.9874	0.9917	2.0432
1.9622	0.8470	1.1204
1.9599	0.7453	1.9756
2.2621	0.8074	2.0845
4.2308	0.8515	1.4523
3.1992	0.8682	2.3701
6.1885	0.8232	1.4422
3.1971	0.8096	1.1436
7.6590	0.8085	1.2489
1.9583	0.8882	1.8201
4.6525	0.8249	1.7827
2.5300	0.9293	1.3626
3.1930	0.9059	1.1456
1.6053	0.9010	2.3005
1.9633	0.8478	1.6760
1.9587	0.8936	1.3441
3.5755	0.9421	1.6793
4.2286	0.8875	1.4359
4.6613	0.7617	2.0059
2.5303	0.7756	1.5236
1.5994	0.8931	1.3408
4.9256	0.8780	1.4052
2.9915	0.7961	1.1078
1.5973	0.9367	2.6131
4.2228	0.9338	1.7090
5.9768	0.7963	2.0787
3.3933	0.8602	1.9557
5.1777	0.8146	1.1534
1.6031	0.9751	1.5249
2.5253	0.9590	1.3154
3.5718	0.9564	1.4768
9.0359	0.7718	1.7181
4.0701	0.9528	1.3400
2.2654	0.8467	1.9055
1.5999	0.7883	2.9877
1.6046	0.8631	1.7449
2.9860	0.7705	1.8658
1.6048	0.8235	1.3037
1.6027	0.7967	1.3130
3.5761	0.8814	1.4073
2.2632	0.9789	2.4273
2.5264	0.8394	1.8987
2.2585	0.7894	1.9515
1.6009	0.8504	1.5910
1.9552	0.9932	1.6230
1.9610	0.7495	2.6671
1.9550	0.9142	1.3766
2.9913	0.8492	2.2989
3.3895	0.7856	1.3210
2.7670	0.9752	2.2098
1.6023	0.8788	2.6439
1.6057	0.8456	1.3667
6.5811	0.8959	2.4656
1.5983	0.9731	1.4279
1.9574	0.8442	1.7206
1.9643	0.8529	2.1848
6.7717	0.8010	2.8405
1.6036	0.8363	1.4939
2.5282	0.8008	2.1833
1.9617	0.8378	2.0534
2.9880	0.9541	1.3235
5.5319	0.9573	2.0600
